FIPS	County	Year	Deaths	Population
4013	Maricopa County, AZ	2003	368	3328468
4013	Maricopa County, AZ	2004	417	3417860
4013	Maricopa County, AZ	2005	464	3538988
4013	Maricopa County, AZ	2006	538	3642884
4013	Maricopa County, AZ	2007	574	3711954
4013	Maricopa County, AZ	2008	526	3771061
4013	Maricopa County, AZ	2009	566	3803779
4013	Maricopa County, AZ	2010	609	3825183
4013	Maricopa County, AZ	2011	627	3875371
4013	Maricopa County, AZ	2012	630	3948165
4013	Maricopa County, AZ	2013	705	4018657
4013	Maricopa County, AZ	2014	695	4094842
4013	Maricopa County, AZ	2015	706	4174423
4019	Pima County, AZ	2003	159	885893
4019	Pima County, AZ	2004	155	901342
4019	Pima County, AZ	2005	173	920298
4019	Pima County, AZ	2006	190	940930
4019	Pima County, AZ	2007	156	955869
4019	Pima County, AZ	2008	116	967778
4019	Pima County, AZ	2009	173	975580
4019	Pima County, AZ	2010	204	981649
4019	Pima County, AZ	2011	184	988500
4019	Pima County, AZ	2012	213	993231
4019	Pima County, AZ	2013	209	997374
4019	Pima County, AZ	2014	222	1004521
4019	Pima County, AZ	2015	224	1009490
6001	Alameda County, CA	2003	107	1454163
6001	Alameda County, CA	2004	132	1445721
6001	Alameda County, CA	2005	160	1441545
6001	Alameda County, CA	2006	163	1444484
6001	Alameda County, CA	2007	185	1455715
6001	Alameda County, CA	2008	157	1477208
6001	Alameda County, CA	2009	143	1498539
6001	Alameda County, CA	2010	131	1512997
6001	Alameda County, CA	2011	167	1530893
6001	Alameda County, CA	2012	133	1553729
6001	Alameda County, CA	2013	174	1579508
6001	Alameda County, CA	2014	165	1607638
6001	Alameda County, CA	2015	198	1634326
6013	Contra Costa County, CA	2003	64	987531
6013	Contra Costa County, CA	2004	92	992424
6013	Contra Costa County, CA	2005	103	999013
6013	Contra Costa County, CA	2006	74	1000834
6013	Contra Costa County, CA	2007	100	1009152
6013	Contra Costa County, CA	2008	111	1023344
6013	Contra Costa County, CA	2009	93	1037890
6013	Contra Costa County, CA	2010	91	1052516
6013	Contra Costa County, CA	2011	122	1065361
6013	Contra Costa County, CA	2012	122	1077439
6013	Contra Costa County, CA	2013	140	1093253
6013	Contra Costa County, CA	2014	126	1108665
6013	Contra Costa County, CA	2015	107	1124148
6037	Los Angeles County, CA	2003	730	9767145
6037	Los Angeles County, CA	2004	665	9793263
6037	Los Angeles County, CA	2005	639	9786373
6037	Los Angeles County, CA	2006	687	9737955
6037	Los Angeles County, CA	2007	752	9700359
6037	Los Angeles County, CA	2008	706	9735147
6037	Los Angeles County, CA	2009	765	9787400
6037	Los Angeles County, CA	2010	697	9821647
6037	Los Angeles County, CA	2011	684	9873700
6037	Los Angeles County, CA	2012	677	9931394
6037	Los Angeles County, CA	2013	815	9987189
6037	Los Angeles County, CA	2014	733	10033449
6037	Los Angeles County, CA	2015	730	10077263
6059	Orange County, CA	2003	218	2929376
6059	Orange County, CA	2004	242	2941711
6059	Orange County, CA	2005	239	2940055
6059	Orange County, CA	2006	239	2932261
6059	Orange County, CA	2007	287	2931629
6059	Orange County, CA	2008	324	2957593
6059	Orange County, CA	2009	336	2987177
6059	Orange County, CA	2010	313	3016376
6059	Orange County, CA	2011	319	3050199
6059	Orange County, CA	2012	320	3078710
6059	Orange County, CA	2013	358	3105262
6059	Orange County, CA	2014	363	3126523
6059	Orange County, CA	2015	381	3148952
6065	Riverside County, CA	2003	150	1771656
6065	Riverside County, CA	2004	165	1856542
6065	Riverside County, CA	2005	167	1931785
6065	Riverside County, CA	2006	174	2012370
6065	Riverside County, CA	2007	214	2075183
6065	Riverside County, CA	2008	215	2109712
6065	Riverside County, CA	2009	237	2146725
6065	Riverside County, CA	2010	250	2201562
6065	Riverside County, CA	2011	252	2233840
6065	Riverside County, CA	2012	282	2260763
6065	Riverside County, CA	2013	315	2286087
6065	Riverside County, CA	2014	325	2315238
6065	Riverside County, CA	2015	333	2344648
6067	Sacramento County, CA	2003	148	1328531
6067	Sacramento County, CA	2004	178	1348932
6067	Sacramento County, CA	2005	225	1360816
6067	Sacramento County, CA	2006	226	1369563
6067	Sacramento County, CA	2007	212	1381161
6067	Sacramento County, CA	2008	260	1394438
6067	Sacramento County, CA	2009	246	1408601
6067	Sacramento County, CA	2010	216	1421381
6067	Sacramento County, CA	2011	213	1433712
6067	Sacramento County, CA	2012	205	1444819
6067	Sacramento County, CA	2013	242	1457283
6067	Sacramento County, CA	2014	249	1474828
6067	Sacramento County, CA	2015	283	1493547
6071	San Bernardino County, CA	2003	64	1846115
6071	San Bernardino County, CA	2004	75	1899065
6071	San Bernardino County, CA	2005	90	1943924
6071	San Bernardino County, CA	2006	97	1974140
6071	San Bernardino County, CA	2007	63	1992161
6071	San Bernardino County, CA	2008	106	2003735
6071	San Bernardino County, CA	2009	134	2013960
6071	San Bernardino County, CA	2010	133	2040803
6071	San Bernardino County, CA	2011	109	2060596
6071	San Bernardino County, CA	2012	119	2073088
6071	San Bernardino County, CA	2013	125	2082101
6071	San Bernardino County, CA	2014	118	2098346
6071	San Bernardino County, CA	2015	97	2114352
6073	San Diego County, CA	2003	287	2914702
6073	San Diego County, CA	2004	286	2930007
6073	San Diego County, CA	2005	276	2938375
6073	San Diego County, CA	2006	303	2947289
6073	San Diego County, CA	2007	351	2975742
6073	San Diego County, CA	2008	353	3022116
6073	San Diego County, CA	2009	367	3061203
6073	San Diego County, CA	2010	364	3103260
6073	San Diego County, CA	2011	408	3137236
6073	San Diego County, CA	2012	424	3175148
6073	San Diego County, CA	2013	424	3210788
6073	San Diego County, CA	2014	414	3249307
6073	San Diego County, CA	2015	413	3280825
6085	Santa Clara County, CA	2003	78	1663592
6085	Santa Clara County, CA	2004	110	1663167
6085	Santa Clara County, CA	2005	87	1675312
6085	Santa Clara County, CA	2006	90	1691159
6085	Santa Clara County, CA	2007	141	1712026
6085	Santa Clara County, CA	2008	113	1740964
6085	Santa Clara County, CA	2009	108	1765137
6085	Santa Clara County, CA	2010	133	1786001
6085	Santa Clara County, CA	2011	136	1811891
6085	Santa Clara County, CA	2012	142	1837605
6085	Santa Clara County, CA	2013	152	1866050
6085	Santa Clara County, CA	2014	125	1891286
6085	Santa Clara County, CA	2015	132	1915736
12011	Broward County, FL	2003	230	1707543
12011	Broward County, FL	2004	272	1725461
12011	Broward County, FL	2005	277	1746896
12011	Broward County, FL	2006	258	1739348
12011	Broward County, FL	2007	262	1720825
12011	Broward County, FL	2008	313	1723633
12011	Broward County, FL	2009	305	1733310
12011	Broward County, FL	2010	262	1752843
12011	Broward County, FL	2011	233	1787096
12011	Broward County, FL	2012	228	1814468
12011	Broward County, FL	2013	199	1836869
12011	Broward County, FL	2014	220	1861259
12011	Broward County, FL	2015	279	1885435
12057	Hillsborough County, FL	2003	126	1077462
12057	Hillsborough County, FL	2004	146	1108225
12057	Hillsborough County, FL	2005	162	1143154
12057	Hillsborough County, FL	2006	185	1171826
12057	Hillsborough County, FL	2007	257	1184686
12057	Hillsborough County, FL	2008	244	1196773
12057	Hillsborough County, FL	2009	270	1214050
12057	Hillsborough County, FL	2010	259	1233511
12057	Hillsborough County, FL	2011	242	1255639
12057	Hillsborough County, FL	2012	185	1279861
12057	Hillsborough County, FL	2013	163	1304474
12057	Hillsborough County, FL	2014	163	1332742
12057	Hillsborough County, FL	2015	176	1364645
12086	Miami-Dade County, FL	2003	94	2336070
12086	Miami-Dade County, FL	2004	123	2358684
12086	Miami-Dade County, FL	2005	124	2385872
12086	Miami-Dade County, FL	2006	142	2405911
12086	Miami-Dade County, FL	2007	149	2415576
12086	Miami-Dade County, FL	2008	149	2436062
12086	Miami-Dade County, FL	2009	155	2463943
12086	Miami-Dade County, FL	2010	98	2506986
12086	Miami-Dade County, FL	2011	122	2544511
12086	Miami-Dade County, FL	2012	135	2576473
12086	Miami-Dade County, FL	2013	110	2609570
12086	Miami-Dade County, FL	2014	139	2634056
12086	Miami-Dade County, FL	2015	202	2659549
12095	Orange County, FL	2003	83	979227
12095	Orange County, FL	2004	97	1011681
12095	Orange County, FL	2005	90	1053341
12095	Orange County, FL	2006	108	1083429
12095	Orange County, FL	2007	110	1100663
12095	Orange County, FL	2008	120	1115525
12095	Orange County, FL	2009	120	1131351
12095	Orange County, FL	2010	149	1148590
12095	Orange County, FL	2011	148	1170699
12095	Orange County, FL	2012	131	1202716
12095	Orange County, FL	2013	122	1227761
12095	Orange County, FL	2014	177	1257031
12095	Orange County, FL	2015	195	1291844
12099	Palm Beach County, FL	2003	199	1218100
12099	Palm Beach County, FL	2004	196	1252223
12099	Palm Beach County, FL	2005	229	1278380
12099	Palm Beach County, FL	2006	211	1284489
12099	Palm Beach County, FL	2007	262	1286586
12099	Palm Beach County, FL	2008	271	1294938
12099	Palm Beach County, FL	2009	276	1307371
12099	Palm Beach County, FL	2010	230	1323631
12099	Palm Beach County, FL	2011	203	1336875
12099	Palm Beach County, FL	2012	185	1355149
12099	Palm Beach County, FL	2013	233	1376782
12099	Palm Beach County, FL	2014	236	1399064
12099	Palm Beach County, FL	2015	317	1424772
13121	Fulton County, GA	2003	62	812568
13121	Fulton County, GA	2004	67	809481
13121	Fulton County, GA	2005	91	818737
13121	Fulton County, GA	2006	75	845181
13121	Fulton County, GA	2007	91	869329
13121	Fulton County, GA	2008	113	888694
13121	Fulton County, GA	2009	78	905511
13121	Fulton County, GA	2010	109	925622
13121	Fulton County, GA	2011	95	947582
13121	Fulton County, GA	2012	92	973464
13121	Fulton County, GA	2013	118	981844
13121	Fulton County, GA	2014	136	992321
13121	Fulton County, GA	2015	139	1005752
15003	Honolulu County, HI	2003	62	894311
15003	Honolulu County, HI	2004	69	907997
15003	Honolulu County, HI	2005	87	918181
15003	Honolulu County, HI	2006	58	926954
15003	Honolulu County, HI	2007	89	925335
15003	Honolulu County, HI	2008	71	933680
15003	Honolulu County, HI	2009	81	943177
15003	Honolulu County, HI	2010	100	956320
15003	Honolulu County, HI	2011	115	967510
15003	Honolulu County, HI	2012	103	978295
15003	Honolulu County, HI	2013	103	986494
15003	Honolulu County, HI	2014	99	988002
15003	Honolulu County, HI	2015	119	991755
17031	Cook County, IL	2003	443	5294739
17031	Cook County, IL	2004	498	5252021
17031	Cook County, IL	2005	507	5207615
17031	Cook County, IL	2006	748	5165495
17031	Cook County, IL	2007	514	5154235
17031	Cook County, IL	2008	534	5161831
17031	Cook County, IL	2009	521	5181728
17031	Cook County, IL	2010	483	5198977
17031	Cook County, IL	2011	496	5219636
17031	Cook County, IL	2012	610	5239105
17031	Cook County, IL	2013	626	5252513
17031	Cook County, IL	2014	621	5254108
17031	Cook County, IL	2015	694	5243371
24031	Montgomery County, MD	2003	28	910498
24031	Montgomery County, MD	2004	29	914991
24031	Montgomery County, MD	2005	29	921531
24031	Montgomery County, MD	2006	38	926492
24031	Montgomery County, MD	2007	40	931694
24031	Montgomery County, MD	2008	45	942748
24031	Montgomery County, MD	2009	44	959013
24031	Montgomery County, MD	2010	18	975619
24031	Montgomery County, MD	2011	44	991325
24031	Montgomery County, MD	2012	49	1005310
24031	Montgomery County, MD	2013	47	1015534
24031	Montgomery County, MD	2014	73	1025063
24031	Montgomery County, MD	2015	92	1033370
25017	Middlesex County, MA	2003	148	1464083
25017	Middlesex County, MA	2004	113	1459232
25017	Middlesex County, MA	2005	156	1454868
25017	Middlesex County, MA	2006	162	1456528
25017	Middlesex County, MA	2007	165	1463106
25017	Middlesex County, MA	2008	147	1477049
25017	Middlesex County, MA	2009	148	1494764
25017	Middlesex County, MA	2010	126	1507694
25017	Middlesex County, MA	2011	167	1524996
25017	Middlesex County, MA	2012	146	1543163
25017	Middlesex County, MA	2013	167	1560625
25017	Middlesex County, MA	2014	258	1575520
25017	Middlesex County, MA	2015	323	1586107
26125	Oakland County, MI	2003	73	1201756
26125	Oakland County, MI	2004	84	1203812
26125	Oakland County, MI	2005	76	1203253
26125	Oakland County, MI	2006	88	1202256
26125	Oakland County, MI	2007	80	1199862
26125	Oakland County, MI	2008	76	1199545
26125	Oakland County, MI	2009	105	1200890
26125	Oakland County, MI	2010	82	1203125
26125	Oakland County, MI	2011	76	1212718
26125	Oakland County, MI	2012	102	1223723
26125	Oakland County, MI	2013	109	1235656
26125	Oakland County, MI	2014	129	1243076
26125	Oakland County, MI	2015	124	1244895
26163	Wayne County, MI	2003	183	2006154
26163	Wayne County, MI	2004	198	1983830
26163	Wayne County, MI	2005	251	1960263
26163	Wayne County, MI	2006	319	1932490
26163	Wayne County, MI	2007	278	1900992
26163	Wayne County, MI	2008	269	1865058
26163	Wayne County, MI	2009	306	1837536
26163	Wayne County, MI	2010	272	1814847
26163	Wayne County, MI	2011	269	1803003
26163	Wayne County, MI	2012	291	1795797
26163	Wayne County, MI	2013	384	1780131
26163	Wayne County, MI	2014	448	1771626
26163	Wayne County, MI	2015	577	1764866
27053	Hennepin County, MN	2003	63	1119458
27053	Hennepin County, MN	2004	67	1118756
27053	Hennepin County, MN	2005	78	1117015
27053	Hennepin County, MN	2006	85	1119507
27053	Hennepin County, MN	2007	91	1126585
27053	Hennepin County, MN	2008	104	1135173
27053	Hennepin County, MN	2009	89	1146721
27053	Hennepin County, MN	2010	109	1154323
27053	Hennepin County, MN	2011	123	1169581
27053	Hennepin County, MN	2012	124	1184545
27053	Hennepin County, MN	2013	137	1198531
27053	Hennepin County, MN	2014	129	1211635
27053	Hennepin County, MN	2015	149	1222868
29189	St. Louis County, MO	2003	70	1011678
29189	St. Louis County, MO	2004	79	1007813
29189	St. Louis County, MO	2005	84	1004109
29189	St. Louis County, MO	2006	106	1002050
29189	St. Louis County, MO	2007	82	999389
29189	St. Louis County, MO	2008	103	998331
29189	St. Louis County, MO	2009	118	998618
29189	St. Louis County, MO	2010	144	998846
29189	St. Louis County, MO	2011	161	1000147
29189	St. Louis County, MO	2012	139	1000975
29189	St. Louis County, MO	2013	169	1000746
29189	St. Louis County, MO	2014	189	1000903
29189	St. Louis County, MO	2015	161	1001585
32003	Clark County, NV	2003	247	1584166
32003	Clark County, NV	2004	280	1662773
32003	Clark County, NV	2005	336	1729522
32003	Clark County, NV	2006	336	1803774
32003	Clark County, NV	2007	374	1867817
32003	Clark County, NV	2008	359	1912349
32003	Clark County, NV	2009	389	1939407
32003	Clark County, NV	2010	387	1952640
32003	Clark County, NV	2011	449	1962162
32003	Clark County, NV	2012	419	1989644
32003	Clark County, NV	2013	439	2017798
32003	Clark County, NV	2014	396	2053929
32003	Clark County, NV	2015	435	2097832
36005	Bronx County, NY	2003	131	1362373
36005	Bronx County, NY	2004	127	1358963
36005	Bronx County, NY	2005	135	1351736
36005	Bronx County, NY	2006	187	1348164
36005	Bronx County, NY	2007	170	1354056
36005	Bronx County, NY	2008	136	1363488
36005	Bronx County, NY	2009	129	1376261
36005	Bronx County, NY	2010	100	1386929
36005	Bronx County, NY	2011	120	1396954
36005	Bronx County, NY	2012	151	1411087
36005	Bronx County, NY	2013	151	1421498
36005	Bronx County, NY	2014	133	1430474
36005	Bronx County, NY	2015	213	1439480
36047	Kings County, NY	2003	216	2472999
36047	Kings County, NY	2004	220	2459094
36047	Kings County, NY	2005	213	2445809
36047	Kings County, NY	2006	255	2436132
36047	Kings County, NY	2007	211	2441324
36047	Kings County, NY	2008	178	2460361
36047	Kings County, NY	2009	178	2487751
36047	Kings County, NY	2010	175	2509954
36047	Kings County, NY	2011	185	2540918
36047	Kings County, NY	2012	201	2568538
36047	Kings County, NY	2013	188	2587759
36047	Kings County, NY	2014	216	2601527
36047	Kings County, NY	2015	247	2608797
36059	Nassau County, NY	2003	21	1339761
36059	Nassau County, NY	2004	12	1337964
36059	Nassau County, NY	2005	16	1332318
36059	Nassau County, NY	2006	114	1324905
36059	Nassau County, NY	2007	122	1322048
36059	Nassau County, NY	2008	130	1325129
36059	Nassau County, NY	2009	118	1332088
36059	Nassau County, NY	2010	91	1341642
36059	Nassau County, NY	2011	146	1346207
36059	Nassau County, NY	2012	157	1349753
36059	Nassau County, NY	2013	169	1352355
36059	Nassau County, NY	2014	169	1354851
36059	Nassau County, NY	2015	199	1354987
36061	New York County, NY	2003	197	1562154
36061	New York County, NY	2004	157	1569947
36061	New York County, NY	2005	195	1573573
36061	New York County, NY	2006	195	1578171
36061	New York County, NY	2007	151	1581402
36061	New York County, NY	2008	134	1587022
36061	New York County, NY	2009	114	1583431
36061	New York County, NY	2010	92	1589041
36061	New York County, NY	2011	122	1608717
36061	New York County, NY	2012	178	1624573
36061	New York County, NY	2013	175	1628379
36061	New York County, NY	2014	165	1631733
36061	New York County, NY	2015	162	1637327
36081	Queens County, NY	2003	142	2214608
36081	Queens County, NY	2004	114	2198516
36081	Queens County, NY	2005	153	2185222
36081	Queens County, NY	2006	159	2173862
36081	Queens County, NY	2007	155	2177351
36081	Queens County, NY	2008	125	2193623
36081	Queens County, NY	2009	122	2217166
36081	Queens County, NY	2010	127	2234574
36081	Queens County, NY	2011	134	2255261
36081	Queens County, NY	2012	128	2271920
36081	Queens County, NY	2013	178	2286788
36081	Queens County, NY	2014	146	2298234
36081	Queens County, NY	2015	160	2305252
36103	Suffolk County, NY	2003	22	1470849
36103	Suffolk County, NY	2004	12	1478215
36103	Suffolk County, NY	2005	14	1477687
36103	Suffolk County, NY	2006	157	1475626
36103	Suffolk County, NY	2007	179	1475255
36103	Suffolk County, NY	2008	189	1480218
36103	Suffolk County, NY	2009	161	1487206
36103	Suffolk County, NY	2010	190	1494337
36103	Suffolk County, NY	2011	272	1498910
36103	Suffolk County, NY	2012	287	1497017
36103	Suffolk County, NY	2013	273	1497389
36103	Suffolk County, NY	2014	259	1495553
36103	Suffolk County, NY	2015	273	1491997
37119	Mecklenburg County, NC	2003	38	753991
37119	Mecklenburg County, NC	2004	40	772949
37119	Mecklenburg County, NC	2005	64	798701
37119	Mecklenburg County, NC	2006	59	831507
37119	Mecklenburg County, NC	2007	50	862177
37119	Mecklenburg County, NC	2008	66	887991
37119	Mecklenburg County, NC	2009	50	908704
37119	Mecklenburg County, NC	2010	65	923292
37119	Mecklenburg County, NC	2011	79	944015
37119	Mecklenburg County, NC	2012	92	967418
37119	Mecklenburg County, NC	2013	59	991182
37119	Mecklenburg County, NC	2014	103	1010878
37119	Mecklenburg County, NC	2015	110	1034049
37183	Wake County, NC	2003	41	695746
37183	Wake County, NC	2004	27	716336
37183	Wake County, NC	2005	59	746048
37183	Wake County, NC	2006	42	784038
37183	Wake County, NC	2007	57	821607
37183	Wake County, NC	2008	67	856492
37183	Wake County, NC	2009	50	883624
37183	Wake County, NC	2010	54	906875
37183	Wake County, NC	2011	58	928905
37183	Wake County, NC	2012	54	952266
37183	Wake County, NC	2013	69	974508
37183	Wake County, NC	2014	78	998221
37183	Wake County, NC	2015	75	1022871
39035	Cuyahoga County, OH	2003	99	1359929
39035	Cuyahoga County, OH	2004	134	1346714
39035	Cuyahoga County, OH	2005	140	1330612
39035	Cuyahoga County, OH	2006	183	1312816
39035	Cuyahoga County, OH	2007	150	1301540
39035	Cuyahoga County, OH	2008	176	1291479
39035	Cuyahoga County, OH	2009	134	1285082
39035	Cuyahoga County, OH	2010	180	1278103
39035	Cuyahoga County, OH	2011	225	1270424
39035	Cuyahoga County, OH	2012	242	1266271
39035	Cuyahoga County, OH	2013	278	1265698
39035	Cuyahoga County, OH	2014	280	1263498
39035	Cuyahoga County, OH	2015	297	1259109
39049	Franklin County, OH	2003	74	1095250
39049	Franklin County, OH	2004	85	1099603
39049	Franklin County, OH	2005	121	1105497
39049	Franklin County, OH	2006	179	1115924
39049	Franklin County, OH	2007	210	1127174
39049	Franklin County, OH	2008	194	1141183
39049	Franklin County, OH	2009	131	1155408
39049	Franklin County, OH	2010	239	1166218
39049	Franklin County, OH	2011	244	1180917
39049	Franklin County, OH	2012	232	1199257
39049	Franklin County, OH	2013	209	1219186
39049	Franklin County, OH	2014	221	1238758
39049	Franklin County, OH	2015	312	1257891
42003	Allegheny County, PA	2003	197	1258420
42003	Allegheny County, PA	2004	195	1247531
42003	Allegheny County, PA	2005	207	1234787
42003	Allegheny County, PA	2006	137	1226025
42003	Allegheny County, PA	2007	195	1222482
42003	Allegheny County, PA	2008	222	1221071
42003	Allegheny County, PA	2009	217	1222171
42003	Allegheny County, PA	2010	231	1223973
42003	Allegheny County, PA	2011	241	1228437
42003	Allegheny County, PA	2012	276	1231129
42003	Allegheny County, PA	2013	264	1233999
42003	Allegheny County, PA	2014	314	1233417
42003	Allegheny County, PA	2015	414	1229342
42101	Philadelphia County, PA	2003	278	1493802
42101	Philadelphia County, PA	2004	322	1492882
42101	Philadelphia County, PA	2005	391	1490861
42101	Philadelphia County, PA	2006	433	1488710
42101	Philadelphia County, PA	2007	356	1493309
42101	Philadelphia County, PA	2008	375	1499731
42101	Philadelphia County, PA	2009	346	1514694
42101	Philadelphia County, PA	2010	340	1528303
42101	Philadelphia County, PA	2011	430	1540615
42101	Philadelphia County, PA	2012	457	1552087
42101	Philadelphia County, PA	2013	401	1558713
42101	Philadelphia County, PA	2014	512	1565949
42101	Philadelphia County, PA	2015	567	1571679
48029	Bexar County, TX	2003	109	1469623
48029	Bexar County, TX	2004	127	1500919
48029	Bexar County, TX	2005	166	1529270
48029	Bexar County, TX	2006	160	1573935
48029	Bexar County, TX	2007	104	1615210
48029	Bexar County, TX	2008	157	1651709
48029	Bexar County, TX	2009	197	1685628
48029	Bexar County, TX	2010	186	1722841
48029	Bexar County, TX	2011	263	1755360
48029	Bexar County, TX	2012	193	1788768
48029	Bexar County, TX	2013	175	1821354
48029	Bexar County, TX	2014	181	1857977
48029	Bexar County, TX	2015	190	1894811
48113	Dallas County, TX	2003	181	2246432
48113	Dallas County, TX	2004	186	2244020
48113	Dallas County, TX	2005	228	2250830
48113	Dallas County, TX	2006	222	2275434
48113	Dallas County, TX	2007	225	2291891
48113	Dallas County, TX	2008	184	2314018
48113	Dallas County, TX	2009	216	2346378
48113	Dallas County, TX	2010	213	2373711
48113	Dallas County, TX	2011	238	2409257
48113	Dallas County, TX	2012	265	2456296
48113	Dallas County, TX	2013	247	2484675
48113	Dallas County, TX	2014	337	2519407
48113	Dallas County, TX	2015	281	2557615
48201	Harris County, TX	2003	313	3586133
48201	Harris County, TX	2004	355	3630185
48201	Harris County, TX	2005	330	3681829
48201	Harris County, TX	2006	394	3807435
48201	Harris County, TX	2007	493	3863344
48201	Harris County, TX	2008	284	3938580
48201	Harris County, TX	2009	408	4034866
48201	Harris County, TX	2010	445	4107542
48201	Harris County, TX	2011	379	4179279
48201	Harris County, TX	2012	366	4262549
48201	Harris County, TX	2013	422	4352419
48201	Harris County, TX	2014	397	4454951
48201	Harris County, TX	2015	452	4556559
48439	Tarrant County, TX	2003	140	1553086
48439	Tarrant County, TX	2004	121	1580595
48439	Tarrant County, TX	2005	109	1612048
48439	Tarrant County, TX	2006	106	1662005
48439	Tarrant County, TX	2007	142	1707157
48439	Tarrant County, TX	2008	128	1745602
48439	Tarrant County, TX	2009	149	1784078
48439	Tarrant County, TX	2010	134	1818167
48439	Tarrant County, TX	2011	172	1848598
48439	Tarrant County, TX	2012	182	1882950
48439	Tarrant County, TX	2013	138	1913541
48439	Tarrant County, TX	2014	195	1946907
48439	Tarrant County, TX	2015	177	1985664
48453	Travis County, TX	2003	79	856315
48453	Travis County, TX	2004	91	870809
48453	Travis County, TX	2005	84	891266
48453	Travis County, TX	2006	99	925151
48453	Travis County, TX	2007	95	955399
48453	Travis County, TX	2008	78	980699
48453	Travis County, TX	2009	115	1006503
48453	Travis County, TX	2010	118	1030392
48453	Travis County, TX	2011	150	1061662
48453	Travis County, TX	2012	155	1096918
48453	Travis County, TX	2013	153	1122346
48453	Travis County, TX	2014	129	1152411
48453	Travis County, TX	2015	136	1180003
49035	Salt Lake County, UT	2003	164	924802
49035	Salt Lake County, UT	2004	166	934140
49035	Salt Lake County, UT	2005	200	947963
49035	Salt Lake County, UT	2006	203	966798
49035	Salt Lake County, UT	2007	218	983719
49035	Salt Lake County, UT	2008	211	999553
49035	Salt Lake County, UT	2009	215	1016795
49035	Salt Lake County, UT	2010	168	1032997
49035	Salt Lake County, UT	2011	214	1047702
49035	Salt Lake County, UT	2012	248	1064140
49035	Salt Lake County, UT	2013	261	1079661
49035	Salt Lake County, UT	2014	264	1090340
49035	Salt Lake County, UT	2015	283	1102690
51059	Fairfax County, VA	2003	28	1003070
51059	Fairfax County, VA	2004	17	1010938
51059	Fairfax County, VA	2005	40	1019490
51059	Fairfax County, VA	2006	46	1018981
51059	Fairfax County, VA	2007	58	1027727
51059	Fairfax County, VA	2008	50	1044178
51059	Fairfax County, VA	2009	41	1065142
51059	Fairfax County, VA	2010	34	1086165
51059	Fairfax County, VA	2011	52	1103571
51059	Fairfax County, VA	2012	55	1120654
51059	Fairfax County, VA	2013	50	1132186
51059	Fairfax County, VA	2014	68	1136794
51059	Fairfax County, VA	2015	78	1141040
53033	King County, WA	2003	190	1763440
53033	King County, WA	2004	234	1775297
53033	King County, WA	2005	226	1795268
53033	King County, WA	2006	259	1822967
53033	King County, WA	2007	258	1847986
53033	King County, WA	2008	245	1875020
53033	King County, WA	2009	231	1912012
53033	King County, WA	2010	238	1938431
53033	King County, WA	2011	236	1974499
53033	King County, WA	2012	261	2011708
53033	King County, WA	2013	276	2047967
53033	King County, WA	2014	293	2086174
53033	King County, WA	2015	285	2127372
